Date,Fixing Close,Close
13/12/2002,0.40772,10690.57624
12/12/2002,0.432534,10690.4478
11/12/2002,0.487907,10690.30291
10/12/2002,0.466475,10690.16439
09/12/2002,0.517304,10690.01078
06/12/2002,0.526087,10689.54215
05/12/2002,0.534513,10689.38343
04/12/2002,0.553787,10689.219
03/12/2002,0.559106,10689.05299
02/12/2002,0.51843,10688.89906
29/11/2002,0.506908,10688.44756
28/11/2002,0.52299,10688.29229
27/11/2002,0.531319,10688.13454
26/11/2002,0.54943,10687.97142
25/11/2002,0.549533,10687.80827
22/11/2002,0.539049,10687.32819
21/11/2002,0.557345,10687.16273
20/11/2002,0.570324,10686.99343
19/11/2002,0.55529,10686.82859
18/11/2002,0.54235,10686.66759
15/11/2002,0.493673,10686.22796
14/11/2002,0.536027,10686.06885
13/11/2002,0.577677,10685.89738
12/11/2002,0.599048,10685.71957
11/11/2002,0.605151,10685.53995
08/11/2002,0.570051,10685.03236
07/11/2002,0.520205,10684.87796
06/11/2002,0.546889,10684.71565
05/11/2002,0.545407,10684.55378
04/11/2002,0.531886,10684.39592
01/11/2002,0.536713,10683.91807
31/10/2002,0.517184,10683.76458
30/10/2002,0.518571,10683.61069
29/10/2002,0.574264,10683.44027
28/10/2002,0.517153,10683.2868
25/10/2002,0.522657,10682.82151
24/10/2002,0.525221,10682.66566
23/10/2002,0.547906,10682.50307
22/10/2002,0.503212,10682.35375
21/10/2002,0.543003,10682.19263
18/10/2002,0.393955,10681.84195
17/10/2002,0.401344,10681.72286
16/10/2002,0.5313,10681.56522
15/10/2002,0.578812,10681.39349
14/10/2002,0.568844,10681.22471
11/10/2002,0.638258,10680.65662
10/10/2002,0.604736,10680.47721
09/10/2002,0.547676,10680.31473
08/10/2002,0.550598,10680.15138
07/10/2002,0.6153,10679.96885
04/10/2002,0.641819,10679.39766
03/10/2002,0.631382,10679.21036
02/10/2002,0.644149,10679.01928
01/10/2002,0.522026,10678.86443
30/09/2002,0.50856,10678.71358
27/09/2002,0.598836,10678.1807
26/09/2002,0.524067,10678.02526
25/09/2002,0.627515,10677.83913
24/09/2002,0.484803,10677.69534
23/09/2002,0.57578,10677.52457
20/09/2002,0.619206,10676.97363
19/09/2002,0.589434,10676.79882
18/09/2002,0.589063,10676.62412
17/09/2002,0.439552,10676.49376
16/09/2002,0.694185,10676.28789
13/09/2002,0.533799,10675.81299
12/09/2002,0.537057,10675.65373
11/09/2002,0.799751,10675.41657
10/09/2002,0.72948,10675.20026
09/09/2002,0.767505,10674.97267
06/09/2002,0.447279,10674.5748
05/09/2002,0.458226,10674.43893
04/09/2002,0.615582,10674.2564
03/09/2002,0.624202,10674.07132
02/09/2002,0.61541,10673.88886
30/08/2002,0.603556,10673.35203
29/08/2002,0.559435,10673.18617
28/08/2002,0.456153,10673.05093
27/08/2002,0.418113,10672.92697
26/08/2002,0.421653,10672.80197
23/08/2002,0.439307,10672.41126
22/08/2002,0.564382,10672.24395
21/08/2002,0.694018,10672.03821
20/08/2002,0.715943,10671.82598
19/08/2002,0.422745,10671.70066
16/08/2002,0.413324,10671.3331
15/08/2002,0.537547,10671.17376
14/08/2002,0.572735,10671.00399
13/08/2002,0.667872,10670.80603
12/08/2002,0.587987,10670.63174
09/08/2002,0.572299,10670.12287
08/08/2002,0.654279,10669.92895
07/08/2002,0.579767,10669.75712
06/08/2002,0.61073,10669.57611
05/08/2002,0.619729,10669.39244
02/08/2002,0.542149,10668.91043
31/07/2002,0.703175,10668.49366
30/07/2002,0.623503,10668.30889
29/07/2002,0.712598,10668.09772
26/07/2002,1.032079,10667.18027
25/07/2002,1.004651,10666.88259
24/07/2002,1.046612,10666.57249
23/07/2002,1.071384,10666.25505
22/07/2002,0.99683,10665.95972
19/07/2002,0.69338,10665.34346
18/07/2002,0.979729,10665.05321
17/07/2002,1.019258,10664.75126
16/07/2002,1.05243,10664.4395
15/07/2002,0.995053,10664.14473
12/07/2002,0.955038,10663.29608
11/07/2002,0.942466,10663.01693
10/07/2002,0.93139,10662.74106
09/07/2002,0.946662,10662.46068
08/07/2002,0.946555,10662.18034
05/07/2002,0.914791,10661.36759
04/07/2002,0.894893,10661.10258
03/07/2002,0.92825,10660.82769
02/07/2002,1.000419,10660.53144
01/07/2002,0.976552,10660.24227
28/06/2002,0.937309,10659.40967
27/06/2002,1.00369,10659.11249
26/06/2002,0.973453,10658.82427
25/06/2002,0.962752,10658.53923
24/06/2002,0.966463,10658.2531
21/06/2002,0.989513,10657.3743
20/06/2002,0.972864,10657.0863
19/06/2002,1.013498,10656.78628
18/06/2002,1.282298,10656.40671
17/06/2002,1.058343,10656.09343
14/06/2002,1.018903,10655.18872
13/06/2002,1.025596,10654.88517
12/06/2002,1.118397,10654.55417
11/06/2002,1.077848,10654.23518
10/06/2002,1.032835,10653.92952
07/06/2002,1.045157,10653.00168
06/06/2002,1.042864,10652.69309
05/06/2002,1.012324,10652.39354
04/06/2002,1.011984,10652.09411
03/06/2002,1.004294,10651.79695
31/05/2002,0.974746,10650.93179
30/05/2002,0.961679,10650.64728
29/05/2002,0.945993,10650.36741
28/05/2002,1.038517,10650.06018
27/05/2002,1.044184,10649.75128
24/05/2002,1.017287,10648.84854
23/05/2002,1.046673,10648.53894
22/05/2002,1.027326,10648.23507
21/05/2002,1.055071,10647.92301
17/05/2002,0.913837,10646.84196
16/05/2002,1.103507,10646.51561
15/05/2002,1.103838,10646.18917
14/05/2002,1.025287,10645.88598
13/05/2002,1.07372,10645.56847
10/05/2002,1.136079,10644.56071
08/05/2002,1.125056,10643.89544
07/05/2002,1.181153,10643.54622
06/05/2002,1.129247,10643.21237
03/05/2002,1.189859,10642.15714
02/05/2002,1.425034,10641.7359
30/04/2002,1.418686,10640.89723
29/04/2002,1.357704,10640.49593
26/04/2002,1.351502,10639.29768
25/04/2002,1.343744,10638.90057
24/04/2002,1.3152,10638.51191
23/04/2002,1.355411,10638.11138
22/04/2002,1.363041,10637.70861
19/04/2002,1.37782,10636.48735
18/04/2002,1.384458,10636.07832
17/04/2002,1.347096,10635.68034
16/04/2002,1.336452,10635.28551
15/04/2002,1.3308,10634.89238
12/04/2002,0.999843,10634.00635
11/04/2002,1.427364,10633.58474
10/04/2002,1.472721,10633.14975
09/04/2002,1.501844,10632.70617
08/04/2002,1.387884,10632.29627
05/04/2002,1.332908,10631.11542
04/04/2002,1.3933,10630.70398
03/04/2002,1.376005,10630.29766
02/04/2002,1.336568,10629.90301
28/03/2002,1.202675,10628.1277
27/03/2002,1.302099,10627.74331
26/03/2002,1.43875,10627.31858
25/03/2002,1.424816,10626.89799
22/03/2002,1.541717,10625.53286
21/03/2002,1.559183,10625.07268
20/03/2002,1.547908,10624.61585
19/03/2002,1.518823,10624.16762
18/03/2002,1.467612,10623.73452
15/03/2002,1.319189,10622.56676
14/03/2002,1.462686,10622.13518
13/03/2002,1.421913,10621.71565
12/03/2002,1.43982,10621.29085
11/03/2002,1.474917,10620.85571
08/03/2002,1.488984,10619.53802
07/03/2002,1.584628,10619.07059
06/03/2002,1.562321,10618.60977
05/03/2002,1.651718,10618.1226
04/03/2002,1.641281,10617.63853
01/03/2002,1.589345,10616.23246
28/02/2002,1.571053,10615.76918
27/02/2002,1.511782,10615.3234
26/02/2002,1.466405,10614.89102
25/02/2002,1.470694,10614.45739
22/02/2002,1.486291,10613.14287
21/02/2002,1.536173,10612.69002
20/02/2002,1.51227,10612.24422
19/02/2002,1.5153,10611.79755
18/02/2002,1.477522,10611.36204
15/02/2002,1.398373,10610.12563
14/02/2002,1.4988,10609.68391
13/02/2002,1.416394,10609.2665
12/02/2002,1.37833,10608.86032
11/02/2002,1.420388,10608.44176
08/02/2002,1.495352,10607.11998
07/02/2002,1.501659,10606.67754
06/02/2002,1.504783,10606.23421
05/02/2002,1.458601,10605.8045
04/02/2002,1.446838,10605.37827
01/02/2002,1.241701,10604.28099
31/01/2002,1.203506,10603.92649
30/01/2002,1.096512,10603.60352
29/01/2002,1.12978,10603.27076
28/01/2002,1.32848,10602.87949
25/01/2002,1.285529,10601.74375
24/01/2002,1.525601,10601.29449
23/01/2002,1.405127,10600.88073
22/01/2002,1.442579,10600.45595
21/01/2002,1.508188,10600.01187
18/01/2002,0.713096,10599.382
17/01/2002,0.968733,10599.09679
16/01/2002,1.464256,10598.6657
15/01/2002,1.462577,10598.23513
14/01/2002,1.217536,10597.8767
11/01/2002,1.204927,10596.81267
10/01/2002,1.084407,10596.49348
09/01/2002,0.57348,10596.32468
08/01/2002,1.311308,10595.93872
07/01/2002,1.582457,10595.47297
04/01/2002,1.541419,10594.11214
03/01/2002,1.553874,10593.65489
31/12/2001,1.469348,10592.3579
28/12/2001,1.469348,10591.06107
27/12/2001,0.678799,10590.86137
24/12/2001,0.523659,10590.39923
21/12/2001,1.366945,10589.19299
20/12/2001,1.379349,10588.78728
19/12/2001,0.8158,10588.54733
18/12/2001,0.874146,10588.29023
17/12/2001,1.009808,10587.99323
14/12/2001,1.124554,10587.00109
13/12/2001,1.756059,10586.48469
12/12/2001,1.817157,10585.95035
11/12/2001,1.768489,10585.43034
10/12/2001,1.777865,10584.9076
07/12/2001,1.923957,10583.2108
06/12/2001,2.05048,10582.60804
05/12/2001,1.930209,10582.04066
04/12/2001,2.014808,10581.44845
03/12/2001,1.989339,10580.86376
30/11/2001,1.960142,10579.13571
29/11/2001,2.008094,10578.54563
28/11/2001,2.024047,10577.9509
27/11/2001,2.014157,10577.35911
26/11/2001,2.257903,10576.69575
23/11/2001,2.215633,10574.74327
22/11/2001,2.142303,10574.11402
21/11/2001,2.239934,10573.45613
20/11/2001,1.97623,10572.87573
19/11/2001,1.066092,10572.56264
16/11/2001,0.952751,10571.72329
15/11/2001,2.274552,10571.05539
14/11/2001,2.169719,10570.41831
13/11/2001,2.295242,10569.74442
12/11/2001,2.279685,10569.07514
09/11/2001,2.330707,10567.02275
08/11/2001,2.250513,10566.3622
07/11/2001,2.249862,10565.70189
06/11/2001,2.241207,10565.04415
05/11/2001,2.179764,10564.40449
02/11/2001,2.260074,10562.41517
01/11/2001,2.179998,10561.77559
31/10/2001,2.118133,10561.15421
30/10/2001,2.052453,10560.55212
29/10/2001,2.0245,10559.95827
26/10/2001,2.025816,10558.17586
25/10/2001,2.103747,10557.5589
24/10/2001,2.107731,10556.94082
23/10/2001,2.081775,10556.33037
22/10/2001,2.068443,10555.72388
19/10/2001,1.782917,10554.15578
18/10/2001,2.112056,10553.53662
17/10/2001,2.010329,10552.94732
16/10/2001,2.033529,10552.35125
15/10/2001,2.108166,10551.73334
12/10/2001,2.166046,10549.82905
11/10/2001,2.114468,10549.20944
10/10/2001,2.120036,10548.58824
09/10/2001,1.765327,10548.07099
08/10/2001,1.901386,10547.51391
05/10/2001,2.023377,10545.73574
04/10/2001,2.061,10545.13204
03/10/2001,1.90016,10544.57547
02/10/2001,1.942484,10544.00654
01/10/2001,1.974012,10543.4284
28/09/2001,2.027698,10541.64713
27/09/2001,1.991847,10541.0639
26/09/2001,1.974646,10540.48574
25/09/2001,1.96368,10539.91083
24/09/2001,2.049177,10539.31091
21/09/2001,1.727974,10537.79349
20/09/2001,2.461857,10537.07292
19/09/2001,2.511709,10536.3378
18/09/2001,2.693577,10535.54951
17/09/2001,2.95223,10534.6856
14/09/2001,2.812278,10532.21731
13/09/2001,2.902821,10531.36812
12/09/2001,2.998944,10530.49089
11/09/2001,3.286994,10529.52949
10/09/2001,3.293044,10528.5664
07/09/2001,3.146977,10525.80603
06/09/2001,3.302981,10524.84038
05/09/2001,3.491015,10523.81986
04/09/2001,3.337905,10522.84419
03/09/2001,3.279398,10521.8857
31/08/2001,3.123531,10519.14763
30/08/2001,3.122627,10518.23528
29/08/2001,3.40923,10517.23929
28/08/2001,3.273834,10516.28294
27/08/2001,3.327293,10515.31106
24/08/2001,3.411974,10512.32208
23/08/2001,3.429465,10511.32074
22/08/2001,3.335544,10510.34692
21/08/2001,3.34532,10509.37033
20/08/2001,3.454317,10508.36202
17/08/2001,3.294422,10505.47789
16/08/2001,3.270133,10504.52369
15/08/2001,3.243406,10503.57738
14/08/2001,3.232152,10502.63443
13/08/2001,3.246294,10501.68744
10/08/2001,3.297735,10498.80225
09/08/2001,3.209912,10497.86622
08/08/2001,3.195306,10496.93453
07/08/2001,3.214864,10495.99722
06/08/2001,3.254083,10495.04856
03/08/2001,3.251888,10492.20527
02/08/2001,3.256764,10491.25617
31/07/2001,3.226346,10489.37604
30/07/2001,3.207482,10488.44155
27/07/2001,3.248328,10485.60316
26/07/2001,3.202374,10484.6705
25/07/2001,3.16531,10483.74871
24/07/2001,3.13978,10482.83444
23/07/2001,3.136246,10481.92128
20/07/2001,3.136324,10479.18243
19/07/2001,2.912946,10478.33458
18/07/2001,2.762662,10477.53053
17/07/2001,3.156782,10476.61185
16/07/2001,3.205122,10475.67919
13/07/2001,3.222223,10472.86703
12/07/2001,3.241367,10471.92416
11/07/2001,3.221331,10470.9872
10/07/2001,3.205375,10470.05496
09/07/2001,3.205806,10469.12269
06/07/2001,3.193513,10466.33732
05/07/2001,3.222466,10465.40053
04/07/2001,3.283392,10464.44612
03/07/2001,3.257595,10463.49929
02/07/2001,3.250842,10462.55451
29/06/2001,3.283814,10459.6922
28/06/2001,3.223044,10458.75584
27/06/2001,3.230947,10457.81727
26/06/2001,3.166958,10456.89736
25/06/2001,3.203884,10455.96681
22/06/2001,3.252901,10453.13323
21/06/2001,3.247605,10452.19033
20/06/2001,3.23971,10451.2498
19/06/2001,3.243081,10450.30838
18/06/2001,3.205631,10449.37791
15/06/2001,3.150538,10446.6352
14/06/2001,3.297186,10445.67849
13/06/2001,3.243345,10444.7375
12/06/2001,3.28228,10443.78529
11/06/2001,3.335225,10442.81781
08/06/2001,3.354392,10439.89952
07/06/2001,3.454969,10438.89769
06/06/2001,3.23773,10437.95893
05/06/2001,3.233483,10437.02149
01/06/2001,3.230825,10433.27614
31/05/2001,3.275508,10432.32694
30/05/2001,3.168136,10431.40894
29/05/2001,3.146495,10430.49729
28/05/2001,3.250609,10429.55555
25/05/2001,3.231091,10426.74807
23/05/2001,3.197593,10424.89615
22/05/2001,3.184768,10423.97399
21/05/2001,3.24149,10423.03548
18/05/2001,3.213456,10420.24506
17/05/2001,3.229056,10419.31049
16/05/2001,3.15854,10418.39641
15/05/2001,3.151193,10417.48454
14/05/2001,3.181169,10416.56407
11/05/2001,3.14023,10413.83892
10/05/2001,3.064886,10412.9524
09/05/2001,3.100906,10412.05555
08/05/2001,3.095365,10411.16037
07/05/2001,3.013419,10410.28897
04/05/2001,3.012457,10407.67624
03/05/2001,2.903298,10406.83696
02/05/2001,2.984219,10405.97436
30/04/2001,3.085493,10404.19091
27/04/2001,2.939606,10401.64285
26/04/2001,2.78499,10400.83823
25/04/2001,2.564758,10400.09729
24/04/2001,2.658145,10399.32943
23/04/2001,2.740915,10398.53773
20/04/2001,2.944176,10395.98709
19/04/2001,2.354438,10395.30723
18/04/2001,2.73833,10394.51657
17/04/2001,3.10902,10393.61896
12/04/2001,2.753156,10389.64614
11/04/2001,3.051745,10388.76548
10/04/2001,3.089766,10387.87392
09/04/2001,2.99535,10387.00968
06/04/2001,3.069886,10384.35311
05/04/2001,3.272864,10383.40912
04/04/2001,3.264438,10382.46765
03/04/2001,3.219547,10381.53921
02/04/2001,3.232934,10380.607
30/03/2001,3.250111,10377.79625
29/03/2001,3.543617,10376.77482
28/03/2001,3.389358,10375.79795
27/03/2001,3.168957,10374.88469
26/03/2001,3.300139,10373.9337
23/03/2001,3.341599,10371.04571
22/03/2001,3.638257,10369.99769
21/03/2001,3.697427,10368.93274
20/03/2001,3.721498,10367.86096
19/03/2001,3.127589,10366.96031
16/03/2001,2.980554,10364.38601
15/03/2001,3.306948,10363.43402
14/03/2001,3.196519,10362.51391
13/03/2001,3.182378,10361.59796
12/03/2001,3.475246,10360.5978
09/03/2001,3.557284,10357.52741
08/03/2001,3.431236,10356.54031
07/03/2001,3.360252,10355.57371
06/03/2001,3.42099,10354.58974
05/03/2001,3.277749,10353.64706
02/03/2001,3.250693,10350.84311
01/03/2001,3.216059,10349.9185
28/02/2001,3.282052,10348.975
27/02/2001,3.229688,10348.04664
26/02/2001,3.153018,10347.1404
23/02/2001,3.142476,10344.43147
22/02/2001,3.554592,10343.41018
21/02/2001,3.590181,10342.37876
20/02/2001,3.60678,10341.34268
19/02/2001,3.32701,10340.38705
16/02/2001,3.089081,10337.72588
15/02/2001,3.043345,10336.85203
14/02/2001,3.339132,10335.89333
13/02/2001,3.269744,10334.95465
12/02/2001,3.312831,10334.00368
09/02/2001,3.388031,10331.08685
08/02/2001,3.44026,10330.09967
07/02/2001,3.450156,10329.10975
06/02/2001,3.457122,10328.11793
05/02/2001,3.416872,10327.13775
02/02/2001,3.439984,10324.17817
01/02/2001,3.304847,10323.23048
31/01/2001,3.308556,10322.28182
30/01/2001,3.302379,10321.33502
29/01/2001,3.22378,10320.41083
26/01/2001,3.11083,10317.7361
25/01/2001,3.328047,10316.78236
24/01/2001,3.362189,10315.81892
23/01/2001,3.454585,10314.8291
22/01/2001,3.338446,10313.87265
19/01/2001,3.250342,10311.07977
18/01/2001,3.044714,10310.20778
17/01/2001,3.057299,10309.33226
16/01/2001,3.353137,10308.37211
15/01/2001,3.359234,10307.41031
12/01/2001,3.317932,10304.56115
11/01/2001,3.261308,10303.62773
10/01/2001,3.349274,10302.66922
09/01/2001,3.519116,10301.6622
08/01/2001,3.387282,10300.69299
05/01/2001,3.433904,10297.7462
04/01/2001,3.267585,10296.8116
03/01/2001,3.271376,10295.876
29/12/2000,3.490226,10290.88745
28/12/2000,3.567609,10289.86772
27/12/2000,3.512197,10288.86393
22/12/2000,3.558872,10283.78079
21/12/2000,3.343118,10282.82588
20/12/2000,3.425199,10281.84762
19/12/2000,3.189179,10280.93685
18/12/2000,3.09579,10280.05282
15/12/2000,2.995336,10277.48744
14/12/2000,2.969703,10276.63971
13/12/2000,3.050913,10275.76886
12/12/2000,3.002883,10274.91179
11/12/2000,2.977151,10274.06214
08/12/2000,2.947058,10271.53957
07/12/2000,3.118509,10270.64988
06/12/2000,3.152278,10269.75062
05/12/2000,3.009965,10268.89204
04/12/2000,3.023895,10268.02956
01/12/2000,2.896781,10265.55147
30/11/2000,2.955805,10264.70868
29/11/2000,2.863072,10263.89239
28/11/2000,2.769739,10263.10278
27/11/2000,2.950608,10262.26167
24/11/2000,3.018908,10259.68058
23/11/2000,3.153281,10258.782
22/11/2000,3.057191,10257.91088
21/11/2000,3.04398,10257.0436
20/11/2000,3.035787,10256.17872
17/11/2000,3.031109,10253.58874
16/11/2000,2.897852,10252.76344
15/11/2000,3.004407,10251.90786
14/11/2000,3.001945,10251.05305
13/11/2000,3.098597,10250.17079
10/11/2000,2.78338,10247.79384
09/11/2000,2.948063,10246.95471
08/11/2000,2.879066,10246.13528
07/11/2000,2.938155,10245.29911
06/11/2000,2.960933,10244.45652
03/11/2000,3.137184,10241.77899
02/11/2000,3.199311,10240.86889
01/11/2000,3.115234,10239.98278
31/10/2000,2.967391,10239.13879
30/10/2000,2.800372,10238.34237
27/10/2000,2.67578,10236.05992
26/10/2000,2.744303,10235.27967
25/10/2000,2.883895,10234.45981
24/10/2000,3.030728,10233.59827
23/10/2000,3.075191,10232.72418
20/10/2000,3.044574,10230.12864
19/10/2000,2.358518,10229.45847
18/10/2000,2.049932,10228.87601
17/10/2000,2.572793,10228.14504
16/10/2000,2.984742,10227.2971
13/10/2000,2.962432,10224.77292
12/10/2000,3.176886,10223.87069
11/10/2000,3.07448,10222.99763
10/10/2000,3.147484,10222.10391
09/10/2000,2.932818,10221.27121
06/10/2000,3.029614,10218.69132
05/10/2000,2.987202,10217.84346
04/10/2000,2.89655,10217.0214
03/10/2000,2.985408,10216.1742
02/10/2000,2.710021,10215.4052
29/09/2000,2.991287,10212.8594
28/09/2000,3.02973,10211.99996
27/09/2000,3.064959,10211.13061
26/09/2000,3.143478,10210.23907
25/09/2000,3.229039,10209.32333
22/09/2000,3.380095,10206.44844
21/09/2000,3.118732,10205.56431
20/09/2000,3.268523,10204.63781
19/09/2000,3.240348,10203.71938
18/09/2000,2.942735,10202.88537
15/09/2000,2.609503,10200.66714
14/09/2000,2.890535,10199.84817
13/09/2000,2.851569,10199.0403
12/09/2000,2.979792,10198.19618
11/09/2000,3.075882,10197.32491
08/09/2000,3.207,10194.6004
07/09/2000,3.215611,10193.68987
06/09/2000,3.365626,10192.73696
05/09/2000,3.265351,10191.81252
04/09/2000,3.094728,10190.93646
01/09/2000,3.009264,10188.3815
31/08/2000,3.125945,10187.4969
30/08/2000,2.961515,10186.6589
29/08/2000,2.722238,10185.88867
28/08/2000,2.98318,10185.04467
25/08/2000,3.080585,10182.43068
24/08/2000,3.02134,10181.57618
23/08/2000,2.970702,10180.73608
22/08/2000,3.000476,10179.88762
21/08/2000,2.958205,10179.05118
18/08/2000,2.803256,10176.67386
17/08/2000,3.008602,10175.82344
16/08/2000,2.960926,10174.98657
15/08/2000,2.801272,10174.19489
14/08/2000,2.645733,10173.44721
11/08/2000,2.668584,10171.18532
10/08/2000,2.715623,10170.41813
09/08/2000,2.779089,10169.63306
08/08/2000,2.736656,10168.86005
07/08/2000,2.731352,10168.08858
04/08/2000,2.689464,10165.8102
03/08/2000,2.959441,10164.97457
02/08/2000,2.753639,10164.19711
31/07/2000,2.778948,10162.62815
28/07/2000,2.488813,10160.52084
27/07/2000,2.82322,10159.72409
26/07/2000,2.862463,10158.91632
25/07/2000,2.880392,10158.10356
24/07/2000,2.495077,10157.39958
21/07/2000,2.287425,10155.46376
20/07/2000,2.570714,10154.73862
19/07/2000,2.650688,10153.99098
18/07/2000,2.872953,10153.18071
17/07/2000,2.964339,10152.34474
14/07/2000,3.096781,10149.72545
13/07/2000,3.140827,10148.84001
12/07/2000,3.041537,10147.98264
11/07/2000,3.102404,10147.10818
10/07/2000,3.067712,10146.24358
07/07/2000,2.986327,10143.71921
06/07/2000,2.975427,10142.88089
05/07/2000,2.835484,10142.08206
04/07/2000,2.913708,10141.26127
03/07/2000,2.958875,10140.42781
30/06/2000,3.054887,10137.84698
29/06/2000,2.875806,10137.0372
28/06/2000,2.815601,10136.24443
27/06/2000,2.85877,10135.43958
26/06/2000,2.946251,10134.61016
23/06/2000,3.04363,10132.04031
22/06/2000,3.122718,10131.16151
21/06/2000,3.069956,10130.29763
20/06/2000,2.81606,10129.50526
19/06/2000,2.744341,10128.73313
16/06/2000,2.587357,10126.54972
15/06/2000,2.612383,10125.81492
14/06/2000,2.402941,10125.13909
13/06/2000,2.450185,10124.45001
09/06/2000,2.425044,10121.72272
08/06/2000,2.46,10121.03112
07/06/2000,2.410891,10120.35336
06/06/2000,2.625107,10119.61545
05/06/2000,2.553094,10118.89782
02/06/2000,2.314547,10116.94647
31/05/2000,3.047974,10115.23364
30/05/2000,2.201992,10114.61497
29/05/2000,2.13079,10114.01633
26/05/2000,2.053662,10112.28573
25/05/2000,1.951052,10111.73772
24/05/2000,1.573092,10111.29588
23/05/2000,1.57963,10110.85223
22/05/2000,1.593466,10110.40472
19/05/2000,1.213415,10109.38248
18/05/2000,1.705424,10108.90359
17/05/2000,1.738637,10108.4154
16/05/2000,1.671936,10107.94596
15/05/2000,1.664674,10107.47858
12/05/2000,2.180146,10105.6426
11/05/2000,2.416,10104.96444
10/05/2000,1.996787,10104.40399
09/05/2000,1.776359,10103.90543
08/05/2000,1.588889,10103.45951
05/05/2000,1.7815,10101.95979
04/05/2000,2.475134,10101.26529
03/05/2000,2.530104,10100.55541
02/05/2000,2.651391,10099.81156
28/04/2000,2.547827,10096.9532
27/04/2000,2.7,10096.19598
26/04/2000,2.74206,10095.42703
25/04/2000,2.692965,10094.6719
20/04/2000,2.715108,10090.86665
19/04/2000,2.705084,10090.10847
18/04/2000,2.591317,10089.38223
17/04/2000,2.384777,10088.71391
14/04/2000,2.329297,10086.75599
13/04/2000,2.449668,10086.06967
12/04/2000,2.493637,10085.37108
11/04/2000,2.484486,10084.6751
10/04/2000,2.073104,10084.0944
07/04/2000,1.893355,10082.50358
06/04/2000,2.007598,10081.94135
05/04/2000,2.223395,10081.31871
04/04/2000,2.483843,10080.6232
03/04/2000,2.540488,10079.91187
31/03/2000,2.361749,10077.9284
30/03/2000,2.242131,10077.30078
29/03/2000,2.558929,10076.58452
28/03/2000,2.37169,10075.92071
27/03/2000,2.292875,10075.27901
24/03/2000,1.973269,10073.62251
23/03/2000,1.625319,10073.16773
22/03/2000,0.967721,10072.89696
21/03/2000,0.897414,10072.64587
20/03/2000,1.105663,10072.33652
17/03/2000,0.95814,10071.53236
16/03/2000,0.969444,10071.26115
15/03/2000,1.607425,10070.81148
14/03/2000,1.549306,10070.37809
13/03/2000,1.620521,10069.92479
10/03/2000,1.530483,10068.64064
09/03/2000,0.675625,10068.45168
08/03/2000,0.694001,10068.25759
07/03/2000,0.695122,10068.06318
06/03/2000,0.772222,10067.84722
03/03/2000,1.124212,10066.90411
02/03/2000,0.983304,10066.62915
01/03/2000,1.479888,10066.21535
29/02/2000,1.342026,10065.84011
28/02/2000,1.389125,10065.45171
25/02/2000,1.643544,10064.07332
24/02/2000,1.530067,10063.64559
23/02/2000,1.50661,10063.22445
22/02/2000,1.460989,10062.81607
21/02/2000,1.626229,10062.36152
18/02/2000,1.873253,10060.79098
17/02/2000,1.859453,10060.27136
16/02/2000,2.243022,10059.64458
15/02/2000,2.08401,10059.06227
14/02/2000,1.956036,10058.51574
11/02/2000,1.878352,10056.94154
10/02/2000,1.903148,10056.4099
09/02/2000,1.835154,10055.89729
08/02/2000,1.901799,10055.36609
07/02/2000,1.948142,10054.82197
04/02/2000,1.885291,10053.24253
03/02/2000,1.699197,10052.76804
02/02/2000,1.708037,10052.2911
01/02/2000,1.898438,10051.76103
31/01/2000,2.28,10051.12446
28/01/2000,1.674618,10049.72201
27/01/2000,1.481257,10049.30852
26/01/2000,1.433836,10048.90828
25/01/2000,1.512117,10048.48621
24/01/2000,1.482966,10048.0723
21/01/2000,1.393569,10046.90554
20/01/2000,1.207697,10046.56851
19/01/2000,1.206799,10046.23174
18/01/2000,1.288376,10045.87221
17/01/2000,1.201578,10045.53692
14/01/2000,0.5,10045.11837
13/01/2000,0.408225,10045.00447
12/01/2000,0.412385,10044.8894
11/01/2000,0.439189,10044.76686
10/01/2000,0.807924,10044.54144
07/01/2000,0.787328,10043.88245
06/01/2000,0.654473,10043.69986
05/01/2000,0.666779,10043.51383
04/01/2000,0.714965,10043.31437
03/01/2000,1.437788,10042.91327
31/12/1999,1.437788,10041.71012
30/12/1999,1.437788,10041.30908
29/12/1999,0.376906,10041.20396
28/12/1999,0.820183,10040.97519
27/12/1999,0.886736,10040.72788
24/12/1999,0.836734,10040.02781
23/12/1999,0.988468,10039.75214
22/12/1999,1.075309,10039.45227
21/12/1999,1.06786,10039.15448
20/12/1999,1.003108,10038.87475
17/12/1999,0.963251,10038.06899
16/12/1999,1.068093,10037.77117
15/12/1999,0.948725,10037.50665
14/12/1999,0.753545,10037.29655
13/12/1999,0.415539,10037.1807
10/12/1999,0.871698,10036.45163
09/12/1999,0.931263,10036.19201
08/12/1999,0.971018,10035.92132
07/12/1999,0.952823,10035.6557
06/12/1999,0.962401,10035.38742
03/12/1999,1.04604,10034.51271
02/12/1999,1.000976,10034.23371
01/12/1999,1.017351,10033.95015
30/11/1999,1.078627,10033.64953
29/11/1999,0.938912,10033.38785
26/11/1999,0.81165,10032.70926
25/11/1999,0.896712,10032.45936
24/11/1999,1.084893,10032.15704
23/11/1999,1.283299,10031.79943
22/11/1999,1.272018,10031.44498
19/11/1999,1.26,10030.39179
18/11/1999,1.272648,10030.03722
17/11/1999,1.106407,10029.72897
