"DATE","TIME PERIOD","Compounded euro short-term rate index (1 Oct 2019 = 100) (EST.B.EU000A2QQF08.CI)","Compounded euro short-term average rate, 1 week tenor (EST.B.EU000A2QQF16.CR)","Compounded euro short-term average rate, 1 month tenor (EST.B.EU000A2QQF24.CR)","Compounded euro short-term average rate, 3 months tenor (EST.B.EU000A2QQF32.CR)","Compounded euro short-term average rate, 6 months tenor (EST.B.EU000A2QQF40.CR)","Compounded euro short-term average rate, 12 months tenor (EST.B.EU000A2QQF57.CR)"
"2022-12-09","09 Dec 2022","98.62737966","1.40057","1.40250","0.91999","0.28435","-0.14684"
"2022-12-12","12 Dec 2022","98.63888619","1.40057","1.40241","0.96906","0.30717","-0.13304"
"2022-12-13","13 Dec 2022","98.64272215","1.40085","1.40238","0.98543","0.32773","-0.12520"
"2022-12-14","14 Dec 2022","98.64655825","1.40000","1.40204","1.00176","0.33856","-0.11979"
"2022-12-15","15 Dec 2022","98.65039999","1.40043","1.40207","1.00992","0.34940","-0.11437"
"2022-12-16","16 Dec 2022","98.65424461","1.40085","1.40217","1.01810","0.36026","-0.10896"
"2022-12-19","19 Dec 2022","98.66577072","1.40171","1.40224","1.04263","0.38229","-0.09534"
"2022-12-20","20 Dec 2022","98.66961594","1.40214","1.40232","1.05084","0.40371","-0.08730"
"2022-12-21","21 Dec 2022","98.67346132","1.40257","1.40217","1.05904","0.41458","-0.08188"
"2022-12-22","22 Dec 2022","98.67867456","1.47401","1.41882","1.07272","0.42818","-0.07511"
"2022-12-23","23 Dec 2022","98.68389357","1.54560","1.43551","1.08641","0.44178","-0.06832"
"2022-12-27","27 Dec 2022","98.70480359","1.83405","1.49652","1.14127","0.49625","-0.04110"
"2022-12-28","28 Dec 2022","98.71002946","1.90593","1.51943","1.15498","0.50987","-0.03430"
"2022-12-29","29 Dec 2022","98.71525561","1.90650","1.53621","1.16869","0.52349","-0.02751"
"2022-12-30","30 Dec 2022","98.72047929","1.90664","1.55300","1.18240","0.53710","-0.02070"
"2023-01-02","02 Jan 2023","98.73602777","1.90186","1.59589","1.22367","0.56523","0.00127"
"2023-01-03","03 Jan 2023","98.74125529","1.89926","1.60566","1.23115","0.57246","0.00649"
"2023-01-04","04 Jan 2023","98.74647761","1.89897","1.61478","1.24475","0.59855","0.01329"
"2023-01-05","05 Jan 2023","98.75170020","1.89869","1.64480","1.25835","0.61209","0.02009"
"2023-01-06","06 Jan 2023","98.75691209","1.89797","1.66101","1.27196","0.62561","0.02688"
"2023-01-09","09 Jan 2023","98.77253215","1.90140","1.70910","1.29868","0.65939","0.04383"
"2023-01-10","10 Jan 2023","98.77774514","1.90054","1.71515","1.32617","0.66610","0.05404"
"2023-01-11","11 Jan 2023","98.78295841","1.89997","1.72084","1.33975","0.69317","0.06084"
"2023-01-12","12 Jan 2023","98.78817195","1.89940","1.75756","1.35330","0.70670","0.06764"
"2023-01-13","13 Jan 2023","98.79338578","1.89940","1.77372","1.36685","0.72023","0.07443"
"2023-01-16","16 Jan 2023","98.80903629","1.90069","1.82210","1.39162","0.75359","0.09115"
"2023-01-17","17 Jan 2023","98.81425670","1.90097","1.82469","1.42112","0.75980","0.10162"
"2023-01-18","18 Jan 2023","98.81947465","1.90112","1.82710","1.43468","0.78796","0.10842"
"2023-01-19","19 Jan 2023","98.82469561","1.90140","1.87054","1.44826","0.80151","0.11523"
"2023-01-20","20 Jan 2023","98.82991959","1.90183","1.88669","1.46187","0.81508","0.12203"
"2023-01-23","23 Jan 2023","98.84559237","1.90269","1.90284","1.48472","0.84799","0.13852"
"2023-01-24","24 Jan 2023","98.85081471","1.90269","1.90291","1.51624","0.85370","0.14927"
"2023-01-25","25 Jan 2023","98.85604282","1.90312","1.90304","1.52984","0.88291","0.15608"
"2023-01-26","26 Jan 2023","98.86127121","1.90340","1.90316","1.54346","0.89648","0.16289"
"2023-01-27","27 Jan 2023","98.86649987","1.90354","1.90240","1.55708","0.91005","0.16970"
"2023-01-30","30 Jan 2023","98.88220317","1.90483","1.90243","1.57800","0.93712","0.18594"
"2023-01-31","31 Jan 2023","98.88743294","1.90512","1.90257","1.61161","0.94237","0.19691"
"2023-02-01","01 Feb 2023","98.89263551","1.90369","1.90335","1.62521","0.96444","0.20370"
"2023-02-02","02 Feb 2023","98.89785759","1.90326","1.90337","1.63876","0.97531","0.21050"
"2023-02-03","03 Feb 2023","98.90308270","1.90297","1.90324","1.64421","0.98617","0.21731"
"2023-02-06","06 Feb 2023","98.91872587","1.89954","1.90278","1.65506","1.01270","0.23325"
"2023-02-07","07 Feb 2023","98.92394933","1.89911","1.90282","1.66592","1.01753","0.24451"
"2023-02-08","08 Feb 2023","98.92917581","1.90026","1.90290","1.67140","1.04038","0.25132"
"2023-02-09","09 Feb 2023","98.93577384","1.97171","1.91927","1.68232","1.05396","0.25950"
"2023-02-10","10 Feb 2023","98.94237230","2.04302","1.93546","1.69325","1.06754","0.26768"
"2023-02-13","13 Feb 2023","98.96216902","2.25864","1.98400","1.71920","1.10185","0.28746"
"2023-02-14","14 Feb 2023","98.96876650","2.32995","1.99713","1.73679","1.10890","0.30040"
"2023-02-15","15 Feb 2023","98.97536442","2.40113","2.00947","1.74770","1.13552","0.30858"
"2023-02-16","16 Feb 2023","98.98197652","2.40170","2.03255","1.75867","1.14914","0.31677"
"2023-02-17","17 Feb 2023","98.98857532","2.40155","2.04864","1.76958","1.16274","0.32495"
"2023-02-20","20 Feb 2023","99.00835654","2.40027","2.09670","1.79382","1.19650","0.34443"
"2023-02-21","21 Feb 2023","99.01495709","2.40027","2.10632","1.81306","1.20305","0.35766"
"2023-02-22","22 Feb 2023","99.02155259","2.39998","2.11529","1.82393","1.23062","0.36584"
"2023-02-23","23 Feb 2023","99.02815128","2.39913","2.14480","1.83479","1.24419","0.37402"
"2023-02-24","24 Feb 2023","99.03475040","2.39898","2.16086","1.84565","1.25775","0.38220"
"2023-02-27","27 Feb 2023","99.05454085","2.39898","2.20874","1.86825","1.29097","0.40137"
"2023-02-28","28 Feb 2023","99.06113898","2.39870","2.21479","1.88909","1.29700","0.41491"
"2023-03-01","01 Mar 2023","99.06771004","2.39727","2.27616","1.91088","1.34887","0.42308"
"2023-03-02","02 Mar 2023","99.07430905","2.39712","2.29394","1.92202","1.36268","0.43126"
"2023-03-03","03 Mar 2023","99.08091125","2.39712","2.31172","1.92739","1.36846","0.43946"
"2023-03-06","06 Mar 2023","99.10072743","2.39798","2.36560","1.96669","1.41795","0.45835"
"2023-03-07","07 Mar 2023","99.10733139","2.39812","2.38342","1.97778","1.43177","0.47223"
"2023-03-08","08 Mar 2023","99.11393304","2.39955","2.40116","1.98893","1.44554","0.48043"
"2023-03-09","09 Mar 2023","99.12053788","2.39970","2.40109","2.00009","1.45937","0.48863"
"2023-03-10","10 Mar 2023","99.12714867","2.39998","2.40109","2.00462","1.46464","0.49683"
"2023-03-13","13 Mar 2023","99.14699888","2.40127","2.40131","2.04486","1.51475","0.51545"
"2023-03-14","14 Mar 2023","99.15361144","2.40155","2.40134","2.05604","1.52858","0.52965"
"2023-03-15","15 Mar 2023","99.16022443","2.40198","2.40138","2.06720","1.53826","0.53785"
"2023-03-16","16 Mar 2023","99.16683512","2.40213","2.40120","2.07833","1.54795","0.54604"
"2023-03-17","17 Mar 2023","99.17344348","2.40184","2.40116","2.08199","1.55273","0.55424"
"2023-03-20","20 Mar 2023","99.19329470","2.40141","2.40159","2.12296","1.58674","0.57255"
"2023-03-21","21 Mar 2023","99.19990208","2.40098","2.40152","2.13407","1.59643","0.58708"
"2023-03-22","22 Mar 2023","99.20651265","2.40070","2.40156","2.13962","1.60611","0.59528"
"2023-03-23","23 Mar 2023","99.21449877","2.47187","2.41941","2.15073","1.61857","0.60486"
"2023-03-24","24 Mar 2023","99.22248830","2.54333","2.43730","2.15912","1.62573","0.61445"
"2023-03-27","27 Mar 2023","99.24645879","2.75639","2.49107","2.19505","1.66840","0.63653"
"2023-03-28","28 Mar 2023","99.25444813","2.82785","2.50896","2.20613","1.68086","0.65282"
"2023-03-29","29 Mar 2023","99.26242709","2.89860","2.52243","2.21717","1.69329","0.66240"
"2023-03-30","30 Mar 2023","99.27040669","2.89803","2.53501","2.22822","1.70573","0.67198"
"2023-03-31","31 Mar 2023","99.27839244","2.89760","2.54685","2.23574","1.71241","0.68156"
"2023-04-03","03 Apr 2023","99.30225235","2.89117","2.59426","2.27259","1.74968","0.70321"
"2023-04-04","04 Apr 2023","99.31024618","2.89117","2.60395","2.28370","1.76211","0.71988"
"2023-04-05","05 Apr 2023","99.31824065","2.89174","2.61306","2.29481","1.77453","0.72949"
"2023-04-06","06 Apr 2023","99.32624681","2.89288","2.64270","2.30600","1.78701","0.73912"
"2023-04-11","11 Apr 2023","99.36629460","2.90251","2.71408","2.36209","1.84930","0.78724"
"2023-04-12","12 Apr 2023","99.37429082","2.90237","2.71984","2.37323","1.86172","0.79685"
"2023-04-13","13 Apr 2023","99.38229045","2.90180","2.75593","2.38439","1.87415","0.80646"
"2023-04-14","14 Apr 2023","99.39029349","2.90165","2.77203","2.39023","1.88658","0.81609"
"2023-04-17","17 Apr 2023","99.41427968","2.90062","2.82012","2.42889","1.92383","0.83324"
"2023-04-18","18 Apr 2023","99.42227977","2.89760","2.82274","2.44003","1.93625","0.83890"
"2023-04-19","19 Apr 2023","99.43029155","2.89817","2.82533","2.45119","1.94870","0.86421"
"2023-04-20","20 Apr 2023","99.43830673","2.89874","2.86844","2.46236","1.96117","0.87383"
"2023-04-21","21 Apr 2023","99.44632809","2.89946","2.88480","2.46741","1.97364","0.88347"
"2023-04-24","24 Apr 2023","99.47037753","2.90203","2.90127","2.50706","2.01101","0.90420"
"2023-04-25","25 Apr 2023","99.47840423","2.90317","2.90161","2.51825","2.02348","0.92202"
"2023-04-26","26 Apr 2023","99.48642053","2.90317","2.90182","2.52940","2.03595","0.93166"
"2023-04-27","27 Apr 2023","99.49443472","2.90289","2.90159","2.54054","2.04840","0.94129"
"2023-04-28","28 Apr 2023","99.50244955","2.90232","2.90165","2.54469","2.06085","0.95092"
"2023-05-02","02 May 2023","99.53444511","2.89721","2.90265","2.60366","2.11857","0.98942"
"2023-05-03","03 May 2023","99.54245211","2.89650","2.90265","2.61490","2.12691","0.99905"
"2023-05-04","04 May 2023","99.55045974","2.89593","2.90258","2.61823","2.13525","1.00867"
"2023-05-05","05 May 2023","99.55847079","2.89550","2.90255","2.62150","2.13960","1.01830"
"2023-05-08","08 May 2023","99.58251416","2.89674","2.90256","2.67132","2.16868","1.03830"
"2023-05-09","09 May 2023","99.59051396","2.89703","2.90247","2.67688","2.17702","1.05686"
"2023-05-10","10 May 2023","99.59851993","2.89674","2.90245","2.68245","2.18536","1.06649"
"2023-05-11","11 May 2023","99.60722096","2.93233","2.90955","2.68782","2.19510","1.07682"
"2023-05-12","12 May 2023","99.61592276","2.96778","2.91784","2.69308","2.20050","1.08715"
"2023-05-15","15 May 2023","99.64205534","3.07496","2.94162","2.72465","2.23406","1.10883"
"2023-05-16","16 May 2023","99.65076018","3.11112","2.94823","2.73302","2.24381","1.12849"
"2023-05-17","17 May 2023","99.65947132","3.14728","2.95963","2.74146","2.25356","1.13883"
"2023-05-18","18 May 2023","99.66819429","3.14814","2.96812","2.74625","2.26334","1.14919"
"2023-05-19","19 May 2023","99.67692356","3.14928","2.97654","2.75096","2.26842","1.15955"
"2023-05-22","22 May 2023","99.70309706","3.15057","2.99843","2.78405","2.30241","1.18090"
"2023-05-23","23 May 2023","99.71182108","3.15128","3.00343","2.79255","2.31217","1.20097"
"2023-05-24","24 May 2023","99.72056525","3.15271","3.01824","2.80112","2.32196","1.21135"
"2023-05-25","25 May 2023","99.72928526","3.15228","3.02636","2.80522","2.33170","1.22171"
"2023-05-26","26 May 2023","99.73800604","3.15157","3.03461","2.80923","2.33639","1.23207"
"2023-05-29","29 May 2023","99.76420388","3.15200","3.05493","2.83891","2.37078","1.25307"
"2023-05-30","30 May 2023","99.77292494","3.15157","3.05806","2.84254","2.38054","1.27354"
"2023-05-31","31 May 2023","99.78164953","3.15028","3.06105","2.84611","2.38496","1.28390"
"2023-06-01","01 Jun 2023","99.79036379","3.14971","3.08539","2.85439","2.39471","1.29426"
"2023-06-02","02 Jun 2023","99.79908713","3.14957","3.08764","2.86259","2.40443","1.30462"
"2023-06-05","05 Jun 2023","99.82526776","3.14785","3.11203","2.87717","2.43359","1.32519"
"2023-06-06","06 Jun 2023","99.83399692","3.14799","3.11342","2.89535","2.44332","1.34609"
"2023-06-07","07 Jun 2023","99.84271853","3.14756","3.11464","2.90352","2.45299","1.35646"
"2023-06-08","08 Jun 2023","99.85143813","3.14756","3.13608","2.91169","2.46270","1.36681"
"2023-06-09","09 Jun 2023","99.86016404","3.14742","3.14430","2.91987","2.47241","1.37717"
"2023-06-12","12 Jun 2023","99.88635236","3.14699","3.15258","2.93319","2.50156","1.39735"
"2023-06-13","13 Jun 2023","99.89508410","3.14685","3.15267","2.95247","2.51128","1.41860"
"2023-06-14","14 Jun 2023","99.90381659","3.14714","3.15277","2.96064","2.52100","1.42896"
"2023-06-15","15 Jun 2023","99.91255818","3.14799","3.15261","2.96885","2.53073","1.43932"
"2023-06-16","16 Jun 2023","99.92129220","3.14814","3.15267","2.97703","2.54044","1.44968"
"2023-06-19","19 Jun 2023","99.94747158","3.14685","3.15203","2.98907","2.56952","1.46947"
"2023-06-20","20 Jun 2023","99.95620032","3.14642","3.15205","3.00956","2.57921","1.49112"
"2023-06-21","21 Jun 2023","99.96492983","3.14599","3.15207","3.01773","2.58890","1.50148"
"2023-06-22","22 Jun 2023","99.97435708","3.18101","3.15950","3.02864","2.59721","1.51254"
"2023-06-23","23 Jun 2023","99.98379077","3.21674","3.16749","3.03411","2.60552","1.52360"
"2023-06-26","26 Jun 2023","100.01211951","3.32650","3.19162","3.04782","2.61913","1.54512"
"2023-06-27","27 Jun 2023","100.02156510","3.36309","3.19842","3.05605","2.63876","1.56789"
"2023-06-28","28 Jun 2023","100.03100325","3.39925","3.20473","3.06152","2.64706","1.57896"
"2023-06-29","29 Jun 2023","100.04045062","3.39997","3.21561","3.06706","2.65538","1.59004"
"2023-06-30","30 Jun 2023","100.04989888","3.40040","3.22379","3.07260","2.66370","1.60111"
"2023-07-03","03 Jul 2023","100.07824636","3.40040","3.24838","3.09144","2.69311","1.62227"
"2023-07-04","04 Jul 2023","100.08769541","3.40025","3.25338","3.09698","2.70148","1.64547"
"2023-07-05","05 Jul 2023","100.09715092","3.40083","3.26831","3.10256","2.70986","1.65656"
"2023-07-06","06 Jul 2023","100.10661566","3.40140","3.27686","3.10811","2.71828","1.66766"
"2023-07-07","07 Jul 2023","100.11608686","3.40226","3.28559","3.11164","2.72232","1.67876"
"2023-07-10","10 Jul 2023","100.14450314","3.40483","3.30663","3.12179","2.75205","1.69954"
"2023-07-11","11 Jul 2023","100.15396679","3.40526","3.30991","3.13594","2.76046","1.72317"
"2023-07-12","12 Jul 2023","100.16343691","3.40569","3.32880","3.14155","2.76889","1.73428"
"2023-07-13","13 Jul 2023","100.17290792","3.40569","3.33739","3.14716","2.77731","1.74539"
"2023-07-14","14 Jul 2023","100.18237148","3.40497","3.34588","3.15272","2.78100","1.75649"
"2023-07-17","17 Jul 2023","100.21077318","3.40326","3.36436","3.16953","2.81093","1.77684"
"2023-07-18","18 Jul 2023","100.22023753","3.40297","3.36578","3.17510","2.81933","1.80093"
"2023-07-19","19 Jul 2023","100.22969999","3.40226","3.38852","3.18062","2.82772","1.81203"
"2023-07-20","20 Jul 2023","100.23916613","3.40168","3.39708","3.18613","2.83611","1.82315"
"2023-07-21","21 Jul 2023","100.24864151","3.40197","3.40573","3.19166","2.83949","1.83427"
"2023-07-24","24 Jul 2023","100.27707871","3.40283","3.40648","3.20834","2.86975","1.85423"
"2023-07-25","25 Jul 2023","100.28656325","3.40354","3.40674","3.21388","2.87816","1.87877"
"2023-07-26","26 Jul 2023","100.29604869","3.40440","3.40674","3.21946","2.88657","1.88991"
"2023-07-27","27 Jul 2023","100.30552667","3.40468","3.40680","3.22502","2.89497","1.90103"
"2023-07-28","28 Jul 2023","100.31500832","3.40468","3.40700","3.23059","2.89803","1.91077"
"2023-07-31","31 Jul 2023","100.34346435","3.40468","3.40745","3.23701","2.92856","1.92896"
"2023-08-01","01 Aug 2023","100.35291893","3.40283","3.40706","3.25306","2.93695","1.94977"
"2023-08-02","02 Aug 2023","100.36240786","3.40268","3.40727","3.25501","2.94538","1.95953"
"2023-08-03","03 Aug 2023","100.37259743","3.43885","3.41560","3.26333","2.95521","1.96998"
"2023-08-04","04 Aug 2023","100.38278246","3.47458","3.42381","3.27162","2.95934","1.98044"
"2023-08-07","07 Aug 2023","100.41334065","3.58134","3.44798","3.28849","2.99455","2.00034"
"2023-08-08","08 Aug 2023","100.42352982","3.61865","3.45472","3.30473","3.00437","2.02222"
"2023-08-09","09 Aug 2023","100.43371723","3.65410","3.46104","3.31306","3.01138","2.03267"
"2023-08-10","10 Aug 2023","100.44389730","3.65324","3.47182","3.32133","3.01838","2.04311"
"2023-08-11","11 Aug 2023","100.45408678","3.65310","3.47991","3.32689","3.02217","2.05357"
"2023-08-14","14 Aug 2023","100.48466667","3.65310","3.50413","3.33993","3.04647","2.07309"
"2023-08-15","15 Aug 2023","100.49487145","3.65352","3.50922","3.34909","3.05351","2.09542"
"2023-08-16","16 Aug 2023","100.50508005","3.65424","3.51405","3.35471","3.06053","2.10590"
"2023-08-17","17 Aug 2023","100.51528132","3.65495","3.52879","3.36026","3.06757","2.11637"
"2023-08-18","18 Aug 2023","100.52548362","3.65524","3.53700","3.36578","3.07110","2.12684"
"2023-08-21","21 Aug 2023","100.55610201","3.65610","3.56165","3.37798","3.09576","2.14600"
"2023-08-22","22 Aug 2023","100.56630845","3.65581","3.56489","3.38784","3.10280","2.16870"
"2023-08-23","23 Aug 2023","100.57651873","3.65553","3.56797","3.39338","3.10985","2.17916"
"2023-08-24","24 Aug 2023","100.58672165","3.65524","3.58592","3.39881","3.11688","2.18961"
"2023-08-25","25 Aug 2023","100.59691724","3.65452","3.59381","3.40430","3.12012","2.20006"
"2023-08-28","28 Aug 2023","100.62753223","3.65324","3.61791","3.41564","3.14501","2.21881"
"2023-08-29","29 Aug 2023","100.63773754","3.65281","3.61930","3.42625","3.14810","2.24187"
"2023-08-30","30 Aug 2023","100.64794668","3.65238","3.62065","3.43179","3.15117","2.25233"
"2023-08-31","31 Aug 2023","100.65815686","3.65238","3.64198","3.43732","3.15421","2.26280"
"2023-09-01","01 Sep 2023","100.66835129","3.65195","3.65020","3.44282","3.16116","2.27327"
"2023-09-04","04 Sep 2023","100.69898802","3.65195","3.65806","3.45337","3.17790","2.29166"
"2023-09-05","05 Sep 2023","100.70920338","3.65210","3.65823","3.46493","3.18077","2.31515"
"2023-09-06","06 Sep 2023","100.71941697","3.65195","3.65837","3.47045","3.19574","2.32563"
"2023-09-07","07 Sep 2023","100.72963439","3.65195","3.65797","3.47601","3.20266","2.33611"
"2023-09-08","08 Sep 2023","100.73985286","3.65281","3.65794","3.48158","3.20959","2.34657"
"2023-09-11","11 Sep 2023","100.77051975","3.65324","3.65809","3.49135","3.22607","2.36459"
"2023-09-12","12 Sep 2023","100.78074236","3.65324","3.65826","3.50377","3.22869","2.38851"
"2023-09-13","13 Sep 2023","100.79097160","3.65367","3.65849","3.50933","3.24414","2.39901"
"2023-09-14","14 Sep 2023","100.80119629","3.65367","3.65810","3.51487","3.25105","2.40949"
"2023-09-15","15 Sep 2023","100.81142481","3.65381","3.65800","3.52038","3.25797","2.41788"
"2023-09-18","18 Sep 2023","100.84208828","3.65252","3.65748","3.52923","3.27416","2.43343"
"2023-09-19","19 Sep 2023","100.85230695","3.65195","3.65754","3.54252","3.27650","2.45145"
"2023-09-20","20 Sep 2023","100.86253505","3.65152","3.65770","3.54808","3.29247","2.45986"
"2023-09-21","21 Sep 2023","100.87346463","3.68712","3.66512","3.55638","3.30077","2.46896"
"2023-09-22","22 Sep 2023","100.88439819","3.72271","3.67314","3.56194","3.30908","2.47806"
"2023-09-25","25 Sep 2023","100.91722766","3.83204","3.69766","3.57544","3.32371","2.49543"
"2023-09-26","26 Sep 2023","100.92817157","3.86864","3.70450","3.58412","3.32719","2.51449"
"2023-09-27","27 Sep 2023","100.93911667","3.90480","3.71093","3.58965","3.33687","2.52360"
"2023-09-28","28 Sep 2023","100.95006576","3.90537","3.72219","3.59522","3.34243","2.53271"
"2023-09-29","29 Sep 2023","100.96101884","3.90595","3.73044","3.60077","3.34803","2.54183"
"2023-10-02","02 Oct 2023","100.99366290","3.89523","3.75273","3.61860","3.36916","2.57432"
"2023-10-03","03 Oct 2023","101.00460108","3.89451","3.75770","3.62203","3.37241","2.57823"
"2023-10-04","04 Oct 2023","101.01554324","3.89394","3.77229","3.62753","3.37798","2.58735"
"2023-10-05","05 Oct 2023","101.02648940","3.89337","3.78062","3.63301","3.38356","2.59647"
"2023-10-06","06 Oct 2023","101.03743394","3.89251","3.78895","3.63845","3.38910","2.60560"
"2023-10-09","09 Oct 2023","101.07026268","3.90066","3.80884","3.65005","3.39841","2.62228"
"2023-10-10","10 Oct 2023","101.08121196","3.90080","3.81209","3.66009","3.40146","2.64209"
"2023-10-11","11 Oct 2023","101.09215962","3.90066","3.83017","3.66555","3.41680","2.65121"
"2023-10-12","12 Oct 2023","101.10311408","3.90066","3.83849","3.67100","3.42238","2.66034"
"2023-10-13","13 Oct 2023","101.11406972","3.90080","3.84675","3.67645","3.42795","2.66946"
"2023-10-16","16 Oct 2023","101.14695707","3.90252","3.86514","3.68743","3.43934","2.68584"
"2023-10-17","17 Oct 2023","101.15792028","3.90280","3.86670","3.69843","3.45032","2.70599"
"2023-10-18","18 Oct 2023","101.16889029","3.90352","3.88888","3.70396","3.45592","2.71513"
"2023-10-19","19 Oct 2023","101.17985869","3.90380","3.89740","3.70949","3.46149","2.72427"
"2023-10-20","20 Oct 2023","101.19083389","3.90437","3.90590","3.71503","3.46707","2.73342"
"2023-10-23","23 Oct 2023","101.22376308","3.90523","3.90646","3.72525","3.47805","2.74949"
"2023-10-24","24 Oct 2023","101.23474304","3.90566","3.90683","3.73703","3.48936","2.77000"
"2023-10-25","25 Oct 2023","101.24572139","3.90566","3.90610","3.74250","3.49492","2.77914"
"2023-10-26","26 Oct 2023","101.25668967","3.90523","3.90596","3.74793","3.50047","2.78828"
"2023-10-27","27 Oct 2023","101.26766196","3.90466","3.90586","3.75341","3.50604","2.79742"
"2023-10-30","30 Oct 2023","101.30059927","3.90380","3.90598","3.76275","3.51660","2.81315"
"2023-10-31","31 Oct 2023","101.31157069","3.90294","3.90617","3.77528","3.51903","2.83400"
"2023-11-01","01 Nov 2023","101.32249545","3.89980","3.90717","3.78065","3.53393","2.84312"
"2023-11-02","02 Nov 2023","101.33347205","3.89980","3.90734","3.78610","3.53630","2.85225"
"2023-11-03","03 Nov 2023","101.34445829","3.90009","3.90747","3.78882","3.54187","2.85930"
"2023-11-06","06 Nov 2023","101.37741213","3.89966","3.90760","3.79469","3.55526","2.87260"
"2023-11-07","07 Nov 2023","101.38839468","3.89980","3.90777","3.79972","3.55750","2.88749"
"2023-11-08","08 Nov 2023","101.39938406","3.90266","3.90800","3.80246","3.56965","2.89454"
"2023-11-09","09 Nov 2023","101.41037463","3.90294","3.90786","3.80520","3.57524","2.90160"
"2023-11-10","10 Nov 2023","101.42136638","3.90280","3.90793","3.80798","3.58081","2.90866"
"2023-11-13","13 Nov 2023","101.45436213","3.90366","3.90824","3.81353","3.59130","2.92172"
"2023-11-14","14 Nov 2023","101.46536148","3.90409","3.90849","3.81899","3.59336","2.93686"
"2023-11-15","15 Nov 2023","101.47635920","3.90409","3.90870","3.82169","3.60175","2.94392"
"2023-11-16","16 Nov 2023","101.48734965","3.90366","3.90812","3.82435","3.60592","2.95097"
"2023-11-17","17 Nov 2023","101.49836103","3.90423","3.90825","3.82711","3.61012","2.95804"
"2023-11-20","20 Nov 2023","101.53136491","3.90337","3.90802","3.83217","3.62034","2.97083"
"2023-11-21","21 Nov 2023","101.54237260","3.90337","3.90827","3.83798","3.62225","2.98625"
"2023-11-22","22 Nov 2023","101.55337585","3.90323","3.90846","3.84069","3.63089","2.99330"
"2023-11-23","23 Nov 2023","101.56438311","3.90366","3.90777","3.84340","3.63505","3.00035"
"2023-11-24","24 Nov 2023","101.57539156","3.90309","3.90767","3.84614","3.63918","3.00740"
"2023-11-27","27 Nov 2023","101.60843742","3.90395","3.90785","3.85092","3.64932","3.01995"
"2023-11-28","28 Nov 2023","101.61945346","3.90395","3.90811","3.85723","3.65108","3.03563"
"2023-11-29","29 Nov 2023","101.63047071","3.90423","3.90837","3.85999","3.66002","3.04269"
"2023-11-30","30 Nov 2023","101.64148632","3.90423","3.90786","3.86274","3.66420","3.04975"
"2023-12-01","01 Dec 2023","101.65247207","3.90266","3.90804","3.86738","3.67086","3.05682"
"2023-12-04","04 Dec 2023","101.68554301","3.90266","3.90844","3.87576","3.67833","3.06912"
"2023-12-05","05 Dec 2023","101.69657024","3.90280","3.90871","3.87856","3.68769","3.08511"
"2023-12-06","06 Dec 2023","101.70760149","3.90309","3.90844","3.88138","3.69191","3.09219"
"2023-12-07","07 Dec 2023","101.71863112","3.90337","3.90857","3.88417","3.69613","3.09925"
"2023-12-08","08 Dec 2023","101.72965911","3.90509","3.90860","3.88696","3.70036","3.10632"
"2023-12-11","11 Dec 2023","101.76274669","3.90466","3.90886","3.89528","3.70751","3.11837"
"2023-12-12","12 Dec 2023","101.77377664","3.90437","3.90905","3.89805","3.71719","3.13461"
"2023-12-13","13 Dec 2023","101.78481626","3.90437","3.90860","3.90084","3.72141","3.14169"
"2023-12-14","14 Dec 2023","101.79585709","3.90452","3.90867","3.90365","3.72563","3.14877"
"2023-12-15","15 Dec 2023","101.80690477","3.90509","3.90884","3.90646","3.72984","3.15586"
"2023-12-18","18 Dec 2023","101.84002595","3.90552","3.90915","3.91492","3.73669","3.16765"
"2023-12-19","19 Dec 2023","101.85106145","3.90537","3.90930","3.91773","3.74674","3.18414"
"2023-12-20","20 Dec 2023","101.86209814","3.90480","3.90894","3.92050","3.75095","3.19120"
"2023-12-21","21 Dec 2023","101.87313603","3.90423","3.90887","3.92050","3.75517","3.19827"
"2023-12-22","22 Dec 2023","101.88416946","3.90309","3.90880","3.92047","3.75797","3.20392"
"2023-12-27","27 Dec 2023","101.93934256","3.89995","3.90800","3.92012","3.77186","3.23209"
"2023-12-28","28 Dec 2023","101.95038599","3.89981","3.90790","3.92007","3.77466","3.23773"
"2023-12-29","29 Dec 2023","101.96143062","3.89995","3.90780","3.92000","3.77745","3.24338"
"2024-01-02","02 Jan 2024","102.00540998","3.89449","3.90601","3.92006","3.78818","3.26588"
"2024-01-03","03 Jan 2024","102.01647757","3.89147","3.90642","3.92013","3.78923","3.27154"
"2024-01-04","04 Jan 2024","102.02754069","3.89205","3.90575","3.92018","3.79202","3.27720"
"2024-01-05","05 Jan 2024","102.03859934","3.89233","3.90569","3.92019","3.79480","3.28285"
"2024-01-08","08 Jan 2024","102.07180440","3.89702","3.90574","3.92074","3.80131","3.29260"
"2024-01-09","09 Jan 2024","102.08287352","3.90552","3.90610","3.92043","3.80227","3.30557"
"2024-01-10","10 Jan 2024","102.09394384","3.90523","3.90645","3.92048","3.80862","3.31124"
"2024-01-11","11 Jan 2024","102.10502104","3.90552","3.90595","3.92055","3.81141","3.31692"
"2024-01-12","12 Jan 2024","102.11609659","3.90595","3.90604","3.92060","3.81419","3.32260"
"2024-01-15","15 Jan 2024","102.14931836","3.90552","3.90584","3.92110","3.82060","3.33213"
